0x0d065f710fe4254e187818f5117dab319fc4bdb8	2064.107488866386
0x0e0147ec12c7508ae8d9c6e2b7d33a1d0d5ce50e	383.326684728801
0x0e72139bf566c6a838a59462ef5305e046a46781	221314.1775
0x0efaf74264e0aefe341f27cc07d5e65eb62201b4	481.667038402682
0x0f4c1f4b11d7a9c570eeebfa127c8bfa802b2a9c	109.0277630263218
0x0f77e3a9a26b337256872fc829b46439735cc037	142.49316552746
0x0f8074b18b90ce3930220dfc2ce0c2953d749bdd	230.736
0x0f81909a8f2acf8040967c06bb75c761c80bcc6c	25270.10421728
0x0fb452d623d67a40a5a0c7e5ae38c8afb5b1381f	21513.8462
0x101883375673f25d146c3e029e47d9fac2e4cadf	228.791843241274
0x101d91743c9d4f648d8f51ec51456d55b300d04b	663.806496
0x102553a30387da23c33b96db5a917c4554e62338	16483.07700416
0x1054e50a91f561e25542e158f3bcd20286aa0717	839.04
0x124f7b745a82f6aadd9efadc2965f893330dde92	13.984
0x1277d142847aa24421e77caa04e6169b7a7a669e	788.97326742023
0x12938a5b5603842e98ac182494d819a25537bbe5	3339.3792
0x1374c83bf4af8e0c847d449840bb7a9b0963a1c8	2503.75635151516
0x15b334b8a6b355ee38ac5d48a59a511949c04961	1377.004439680054
0x15edebfd8a9329c645ef9d1e0105fd1b6c6f2ba1	10756.9231
0x1635c023d9ea476fd9cb96239003df9c78725e6c	4362.38594379359
0x166736916560a8d6ee3b9e5841949b23e50678a7	61322.00290528
0x1672bbf0b5f24b4d1ef155aecbd3925864d4568a	45.4282345943008
0x1758527c47f62ddaf3866a6c029babc7c55059b6	32940.7104
0x17e9f6104385d64c06d9c35ce0df49d468595176	2474.56440979378
0x188d585d5899332bbb2ca165ae5e82591a1bd29c	25.3587746608557
0x19756b97f8e7d843f89597e0c4fefa229c365fd3	1222.914784
0x19ba5a138bc43006633735d451bd7081a13f8204	1672.40875076352
0x1aaadb1323d2583dc244ce5d8b44e48192144637	152.152647965134
0x1b1348b37af3bbf96ea199f7778a132d91d168dd	5453.76
0x1bca7fbe247518fb18431ccf9e42b136975d87bf	1678.08
0x1bfd2388bfa432a447397ca43d8770c3da1dc182	3635.84
0x1c22b686386dc566763693b323cd3f66885baaa9	9070.61000768
0x1c8cad6dc973e670c01935ed06340f09814126c9	867.270093401264
0x1ca4ee1d5dcc7776ae98d041cd8e493a815e31b5	265.696
0x1cc9f33bf026936648cf749a51dea65c623a7952	2349.90018325071
0x1cce23bcd3354b4da35150b0d3014776c0661aac	48.1667038402682
0x1d3e7d4b418d8ef83f8f856f0c289c0e9037d0be	25.3587746608557
0x1ec7ba9a7c88526e7e3b539bcc1591ec6a10dc93	133.500661248
0x1f132da971dc8ad4eb2ec334670ae93c58f689c4	590171.14
0x1f82d07d45b890696f6c063dfc7d60511580109b	2726.88
0x2007162c086a29702f84f3cc06c12f2c93c35769	72716.8
0x2014d994888dac14566b12c1ef747b747a52cc4e	1877.81726363636
0x2024fc55b56e2a9534fb69f9d12d20e9a3e0f6a5	50342.4
0x20303ea120939c276a69749e8492b379555da681	3635.84
0x206289f4d043b490b52300bcf0724f5b1195b008	1258.56
0x20f72f8ce1fe6036e8f86e6bc190331ff1c2fbdc	23632.96
0x2102fd3d7ee31c79693b6ac1cc9583adb9c068ed	4856.27827813075
0x211e390ef795b731f43b6ab0840a9db44407f823	1029.04997728
0x21e70fee23868b5c84e3cfa093990ccc1eb5d02f	196.4930835832371
0x21f5275fc2fdd6f057aafffac8bd288099a69791	3691.776
0x22753a0643a85704a802145e03197b8c36d4133e	1096.90496
0x22ad6e1eab10e107f88d5c2bb5b07865333aaee0	18343.72176
0x22c22030cf7326834e75915ddbf4a798dc60eeda	5473.75712
0x2318daa070060811af1af2f14c6981b2428412e7	33561.6
0x2373dfa6ba7e78e249f9420c1b5b24dbb56beb87	73771.3925
0x23e1103cbe4800db1d5a33f5eec14b673b8bb64a	363.425876754407
0x24bdb82cb78a646414fd05c84f21a2540420ae2f	2656.96
0x252f300339e3deaa604411c5f4f3a4629d243d48	821.624299011724
0x2555844dabca25ed7a072cdefa5faf9747946a6c	618.244142057612
0x25cd3bfc5d473a40fbb61e0cf15bcdd20afc1676	6108.2112
0x25de513899510f1505a94c4a51d0b33c1ba17b2b	5453.76
0x268a6158ceb308ade0e4886574d50ea453c9420b	0
0x26a362ce0d8febe909e87a29129395c997bf9c42	531.392
0x27340a802cbdf612384b0749b767b5b6c9a97513	2575.78090149686
0x27bac65a19c0ddec66fb7e5fefb90d5df08547a1	419.52
0x27c23ab57d3d95835666d2bd04987c06047af2f1	402.7392
0x27e0ec0d8ba7f1b47c5c377e481487aa5571d9f5	2436.0128
0x2833726825dd760396f34d4899031186f94614d0	18.4463531328
0x28f61da367684c2b71896e88050c2f634b9b4c00	11234.7456
0x28f797fe859265d125b8336b4d30c7f9dc8010d9	2631810
0x2912b83c563c51ba78048e6569e72b713d43d4e9	5453.76
0x2b04b146fd3b0d23228de44f2f615d3d8014974a	1398.4
0x2c52e50c21c31dd4edc4357406142c99acda8c40	3635.84
0x2c702999c63b905253b26672bd060ece72ce7335	618.0928
0x2d2436d1345ea83fb05289f18dea5a8233197dbe	58.7328
0x2d66fd65445e1e8aa9fe35728b747767602433b3	2017.013615986951
0x2dd1496ae641e3b3c3189e0018f5040107563a8f	167.514336
0x2dd41d1cd1566d786d7542efdc0fb8dab1121245	3924638.09
0x2e06c49f6e73e4e776cf11e063465458a98a519e	5460462.7000008928
0x303e33b483b5df3148cb2eaa1c17c486531ddf31	6526.3328
0x30e5b522583db73d4bd95b692b7f1c428863410e	2868.51282667
0x313bfcd1e34f00e0e857e6fa5e98e4043e6c3f31	69.92
0x3179f88ded783b02e0ea90d44ce5c584acbd9f3a	109.0277630263218
0x3244a1c3c08033fd2109c091f8f72df0f062eb37	1859.728342368
0x324a3a0b8ad655838192c6417766599660c4358e	92694.93909728
0x32fa8b61af7052464ac11810e1acdefc6b245e18	2345.68665612915
0x330d64bfba7d86d36f8406dd8a11312fb72f10d8	401.389198668901
0x33a969b99fd8a1fc4b779c8a2ca7eb75d942f2ce	8712.032
0x34282aaaf43438772ad872a2f60bc9cb976df546	3072.2848
0x35a69d5414067cc2f862e26382c50344848180a7	441.528118535792
0x3780c733e69c93fe86f0e52f3a99a2ba6b68cdb7	1006.848
0x3795e36e1e511af49741682e578cd8ed74f44200	3567.98464571762
0x3858d49546eebb271560741478f93e7ba485efa8	642.222717870242
0x390f64c7996b33aae8e08d78b5be4c451c727e59	295085.57
0x394a2d79c86d1a26127aab298574c63f72792b90	699.2
0x398f171ce7b1c2303d46cbbdc0ee51f28a80d31f	12229.14784
0x3a424c516ac25b4ec3cf355fc7d0f6531b46904e	337.271702989381
0x3a542cf782d13debf869c3a29b708a6a1f797aeb	1204.155584636355
0x3a864a47db18ae1dbd4ec91c47f650ea134b7e38	1817
0x3b750b5e0cef40049ff0fd53c1df1f2b274b55f1	1494.81968
0x3be6f7ffb62155ae9814c017587fd3100242d483	27720.00000036
0x3c54d3f9d0e94c25dbfd6bdd73ca4b1c05cb86b1	2726.074479648
0x3c567089fdb2f43399f82793999ca4e2879a1442	1275.351781241392
0x3cbd2e6143f057bd49ffb4c7058217a5900c35d3	14543.36
0x3d8b5c7b02ea3d2c1a555050c59b8e7504ae6d02	10000
0x3e3ce15e7e3c3dd9b28db6a233044e34fe1e76a4	7271.68
0x3efda8f4a3b5fb9230b18f179d6f62a27a3da93d	642.222717870242
0x3f0cff7cb4ff4254031bcef80412e4cafe4aec7a	2516.026089519913
0x3f2fed26b176b75aefafb787b85db405064e8ca7	699.2
0x3f4f800a864a47858de3f7438c1ce4d476efdeac	775.393704878129
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be	27.968
0x3febe2370128bbf740b2fa82313ca51f828c50d4	1877.81726363636
0x3fec7a3267c08046f60b2018c961a12eb57dcae0	21815.04
0x406b72c41718d095a0bdf594df2947c892ce939d	41.952
0x41619f82c5f00193f77b30da15cb21bfb602976c	727.168
0x4191bf9e2c85db98ff2256ebe37c183cf6337e65	2726.88
0x41e233b73444fccecfc4aada065d502ef613bf5b	971.97464150784
0x41f584a61c068a953861996157b64b150911f9d7	1818.84
0x429949c4d9eb8be23fbc840697d3efa0f9cc2a58	161353.8462
0x42f84488eb098a741f7b5e7a2c6b43b1e60fc308	908.96
0x42fe893101e5736507e374c97f1fbc7600305698	1113.8550263062
0x430b3cf77f48a6219c4fef842ef679ff6d15661b	1398.4
0x4329a710b2109336ab10c76dcbddd8cbf73ca980	839.04
0x43b62b74851f248c02d53c5b61c3b2f77d0a56a8	1328.48
0x43cbe0e18e4343f2d5a7aad724c943cb53786ff7	1988.5248
0x446d9eb41df8fc2711121c64642ebe1bfe361b66	2272.4
0x4497dcdd22a495c1a19c4e0c6de275e3d0f84c7e	3803.8012311129882
0x44d040abb25d909cd59edd879ac251b38f00a978	10485.7188899258
0x4574a12f1dc5dca61a0e030c62f2f885fbc1396f	1817.92
0x459bfbfaef4b36a09cbb220804195a45d40b3ce3	80.2778397337803
0x45b96978243f8bcd0cec226c78987f926f946a88	602.083798003352
0x45c09894c22e45144eede1d6c07da5bd9a900e2b	43065.103634048
0x469a49b82946a44be4d23eeeb6232c73fb120d62	1135.705864857519
0x46d4987b8bd188cb23425c524c1bc44cdb6b36da	301.041899001676
0x4775aa9f57be8c963eb1706573a70ccd489e1c45	3454.87911485306
0x479c5ab06fb414d1210fb21d3692ac8d9f9e0182	174.93984
0x47a588aeed0d06526317535b325d4ae54905cfd5	4679.10816321298
0x47c74b5af77a77e70422be67c83797b8590a7157	20.0694599334451
0x47e205af2d15a28515b2d948a6fd7e1238761463	7271.68
0x48a9f30c4b619aed265e145666abe572a1b27305	1398.4
0x48c65efa66c1e6ee402bc8cd3203f430fce694ec	1306.918867488
0x491cf7629a2397eb738a120fb13fa44bdbdc0e44	1142.675785885415
0x4935407447255592b5c5c5f7f487e1e16cb1df51	792.74366737108
0x49fe55fe8d239497c2a142b3680ca2c524732374	818.064
0x4a449bfc793a29ac4f0e9f805df989f2d257237e	1130.075242421892
0x4a524378b327033d82b8de7bb12b71422d24002b	165.8449941949707
0x4aaf3dd093dd277bd2b3ee3642f06709a5d48123	36358.4
0x4ac5ed4b31f4f0e16bd96bf2d9f96200d7c266af	4195.2
0x4afb3d3e83a24ce6d74935f9bdf9545ff2c2b846	220.764059267896
0x4b878aecb382088f1579bcd0432685d51b34fdf8	1817.92
0x4bf6e7c570f425653cadf29773b86a9bf3fb5fd3	419.52
0x4c36648a561782a2355d449d1dccc1f51fd61884	2545.088
0x4c3c2507e37d55cec71e44752acaeb93569506b0	1861.33406010681
0x4df471e84f0725e6b7bf05b07e4504bd552ee181	1678.08
0x507b69c7185da5568f20aac0ce78fb61d7a85561	2946.68961559143
0x50bd80ee272ae00c39365fbc2385f2b4029dfc28	9089.6
0x50ed6da2d6648f6cdc3205e9e6134eba9fd135a7	46650.557
0x5213f8851cfe3d64b9b1071237d9b6e0485cbbe9	30904.64
0x5320a5025088f115deccd91af6f80d0fa7d5314e	5103.063157968
0x5343d6fcf198ad5aa59e9a471b3415c9b6cf4e94	1260.33110064453
0x5398fea5ca229d272828cc478b86fcb284ccf9b6	1817.92
0x53b853fea8ddda84a028ff9534d5053509e3363d	1817.92
0x53e95a83fbd3fa32d170939346d718dbecc3d18b	1817.92
0x5504060b634eb4a094379025d2eda2e07bd55162	2000.13152
0x56283f0cf361e8eb712dcc48b2bf374300a3e728	7271.68
0x570b5b2a2956346c23c73ceacd53120ca0b3a0b9	5635.552
0x57c97e733c5447a3967b350b725c9f87b425254c	1877.81726363636
0x580494f01c163e303fe8efac30cf35f1da0902ae	6712.32
0x5878bfc4eaca57acc601395b81fb163014f3c47d	284.98633105492
0x588a4ec3944f059af126a7b067d542438e617091	5434.77909728
0x58d1dd08ab2d2fc0bf9fa771d2e1effa37a7a279	1636.128
0x58f769353c03c92936db37f33724b7f50dcde4d1	0
0x59207cfeda73d3b9cb297d187446c7189d8e2bdc	1877.81726363636
0x598c8ddedb51672adef911a106836a61db9a324d	1118.72
0x5994b8ecd81af4cb98d3df0f45ce5fe4beb2eb66	2145.676992
0x59dc1fdcd50f3291303bb3f0be844649f9f14c7a	10756.9231
0x5a42abfafe7eef572d9dea240871291b7db7c318	381.34368
0x5a4ac140a8b6116d8d7a5c1aa52f09eb329b51b5	3375.55035816715
0x5a661b25861478e4655825675d97b232b2ef5107	435.270748955045
0x5b2a12ce34b84b05ed816447bd321f4ffecf5983	209.76
0x5b62e0dfe5f50be05815e0add01a2b75c58e0837	1877.81726363636
0x5b63f7390b1a5c357c7060c49b0d959d9c44a35a	0
0x5c89e22610b87a4fdf228ce7b12a13943c977ae1	402.04
0x5c951ced6e0abf561a28f6d0daf5c18faa39b466	964.896
0x5cc910848a883869530ec2d2764854e6fe2b7abc	6362.72
0x5d8ec226d56fbb6d013a8d9a21881dceb1df3178	66.74171648
0x5ee88425288854c46ff93eaa3728ce65534df60d	18397.45765728
0x5ef474a84fbb207d5cf28fdde157d03c6579e867	322707.6923
0x60670a406a1b90868c1241d2f9f3746fccf178e7	3775.68
0x607bcee1097410a95f06ecc5848a99b39c416559	2796.8
0x60bb7f3cb1f9043a0502e6d1146c041875a6f8ba	2515.67517312
0x611910b45b9052680ba376e17bcb24260d4b2bc6	6114.57392
0x62ea77e1e0c6b55a73ea6d7d879dbc93d5ccceb9	7235.3216
0x630e55c6cdf4fcf6740225f27e99e1e7dceb7b0f	279.68
0x6397a8310fe6343f217a4afd57bf51ff17807893	2272.4
0x63af327b76913fafc7bdb9b0497682b398980717	21513.8462
0x64723e89c051dba38d5d7aef36718495d24ac961	4673.0288583216
0x650dcc7399efe5f1dcf0a0424cd1a4b0079e3042	2796.8
0x661861b02b6a6384baf3fb26a2f4f4f153b8dbc9	20.0694599334451
0x66b708edd46b6fef2e938061f2af96b2275ee7d9	33561.6
0x676799664ba6d4f378babc0627bad7f5194364b9	27268.8
0x6910087ae48ef6ade9d8c0cdc1ce5f901d459cb2	339.8112
0x69c1c154aa69cb7d7fc25d1a6dd3d65d6ef49d01	252.875195161408
0x69cf132a8f0b6518fa5bb43fe937c2ce0e49b2ba	863.136457291714
0x6a60de6015379c76c2678faf5a035acbd5cc75f3	3599.4816
0x6a61deb0cd94e9ae2a4d1addd7dc53fe2bd585ac	7271.68
0x6a96ec115d01331164b001ec99619aee0703eb7a	40000
0x6af4cef9ec3013d222c1c6c0d2c091aef128c20a	727.168
0x6b7ccda4ee569d3c737e046494b8374ecbd17e8b	20.0694599334451
0x6bce2148d03e4ce04bc802c423756a72851a44b4	1781.042299502772
0x6c0c8b747e098a38537f4f96c8c546587c705395	2726.88
0x6e113eacd58109522af7e81e5113a4bf2fbd951a	10756.9231
0x6e537358cb9c4311faad1dea131618e2ad2328dd	5767.33859817856
0x6e7dd6eb9b3d5dedeb4efd1a894a0625c57bb627	5643.914432
0x6eca7b8ba975f24ab02cbe685da5e0a79b139bae	347.415212853723
0x6f21f8127f7f3f63e6fa740dd03ae2cc4f11f90d	208.722383307829
0x6f54345de182c2182d9e030d61ec1d9989f622d2	839.04
0x701e177b012b494211855573bcffe72dea50555e	724.92521755264
0x70538fcf5232e7fba58c4e7682bb6b112013b743	18343.72176
0x70e62655196fb5d1b80f368697e63f7aa2251ca7	21513
0x715e7da59bbd2f0bdacf83fb599d7eedc84d378d	223.744
0x71c32dbe8498ab5e95b9ee451ba9c2db6fadf58f	1817.92
0x71e15398c3b96fc2a2d904eda23a0ae3f65b31fe	1817.92
0x721940f4d19a2f55ad241b2f548f3580d2fd8fb9	92.5922592
0x747fe0e7b826585c1d4ba7dd64e33c4f4a612280	127254.4
0x748796fa93e4c7e5adaa5870211cf36c603230b7	2410.81015027295
0x752941519d2416a33ef2fbab47c159cda58a06a7	365.2641707887
0x7543ed2da1bc206ce06af5b1805ec7c482f67d54	0
0x75521bdcd2c0830c88ac686e32a3a497d6d868cf	3632.15800966846
0x75cf7c59b8ec5e2a75228dcc5128a52dc3416f32	1817.92
0x75f12c21e4eda606591d6ac191539446d9a9491d	5453.76
0x763eac8e59c8b6765ac34dab1e7c04c15d439831	1370.432
0x76b4e0156b04d75c0e0b9881539bf0d01e8e7bd9	2868.51282667
0x76fc4c96706040d8c3eb0db149aca00fbb0e8460	7271.68
0x775875feb5409f5de5cc3e920eefadb3975d2fb7	321.111358935121
0x776655ba68b3d3b6f5b3707b80af6402e3de0c93	33.5616
0x77d7087873bfc923cf9a4d3babc0d1b037c6af19	662.292177803687
0x7816cf1c34f6a078bd8ac07952cde5f3a54d409e	582.014338069907
0x78b3c10234ef708987fd8f6f3489e22378fe6933	139.84
0x79171cf3bfbc99e72260e23f7bf2339af59fd9a1	181167.1428579904
0x799ec03a8b90c4f626d96c299f188bd3ef0c36c6	1877.81726363636
0x79f33d23d7f20e7f7878dad42b95d2869d335abd	1222.914784
0x7ab5d2dce8285b5afed52dc7bae1bdb58666ee40	5453.76
0x7b26ef2c63f3cf09a644c3aa1506031da71ae292	13.984
0x7bb2af5018701b5048a79c3e9f74888b140ed670	7271.68
0x7c285652d6282d09eef66c8acf762991e3f317a8	1877.81726363636
0x7c5089f094b4019e39ac03a0fe57505c21809623	958.561682180345
0x7c8ea5bcb9a757f8ae34f6463fd68c5198465a7b	361.250278802011
0x7cc2fbc6b44977b43cae6be49344309cec5cf0b9	5453.76
0x7d4ac7a8d484538d71dbe8c54087c6ce61b98be7	4153.248
0x7dc3b9a6e618f012b4be36a46e513d16fc5475a2	611.457392
0x7e3d3b64e7ae35aa445d3a99c13dc72a874abccf	139.84
0x7e696d9259f06b1933e95c0ac5be09a7032dbb42	12772.70592
0x7ef88ff92d465554e3215dead33e32746d6abc0a	136.2847037829023
0x7fa1279dad12e22655856e437ee4b95a2a74b9b7	1817.92
0x8092ef9c88a43e78045ecda3660ea330f90e5f85	0
0x81663c58bbc54d3dab80b50f5d9f2ff59461b350	890.092990596035
0x8266d9c54c49d3aedaf0479ed4966ccaaf8c11cb	182.5532415274456
0x830a7f61905a46f306cf98b563fa401fc2c83897	8390.4
0x846a59504d5d4073a233c23a202e5f9d2c0c0980	608.104635983386
0x84964d14f81b6f05a8fb488ff551b1f695a8f090	9089.6
0x849ddc2b444b4e606a12d38ba9612dc8e5e1a3c7	301.041899001676
0x858119799d3e074284acb0bb13f3cf2bc86b67e1	2104.77829685102
0x86321cd19455c67b547023b0b8d8b49669a5da9b	21513.8462
0x86ebba6fa5b00610496b1b6bca8ebf789ee91679	16260.4417851189
0x86fecb07d93b7d80fb77c0e58ef1c701d90895da	346.258774912
0x872330230ed7c233c023ad281db539067648d4d7	13424.64
0x877f190b5bc783cc407962194f78ae28c323bbae	1678.08
0x8834aa068d5d4fe47da6507e018aa4577f66c170	27268.8
0x886fc2c281feb36d33e1a9ac4928cf4ed4c16237	3329.31072
0x8886934d8a35f766bb0737eb92e0cf0d08894276	209.0608
0x88d3ad3ac76052299ea09a2a8d388b6d2f5d797c	25.3587746608557
0x88f9a86c286b70eef82a81a26b7c940846646376	1817.92
0x890b92db98aa451e5da9aa86dba36473a066c05f	6276.0192
0x89ed4a4adfc399acd78abceacc34ede97e30791f	18524.6048
0x89f9aaae762e40335b79fe0eb58ee1175b3500f1	25.3587746608557
0x8a48c5bd0585f5003f58f036ca90104d6fad49fd	335.616
0x8c608c6801aafeb90eb515a81d3b01931c53cf24	237.945367296
0x8d04790389b07865a372476af797b481e70d0d96	1735.358561502289
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819	100
0x8d17daff24ee9bbae51c058cd4e2468488cd885b	1678.08
0x8da4098eacfca1c91731332327d448c0f0df94dc	43.1099169234547
0x907d093df5aad907cb8b94358e35d74aa2713383	54512.2309627584
0x90a9dc07ff711fb15969269ee238a6f34bfc24ce	1678.08
0x917595d6e322cf8dd9f0f79d6425032844fde2d6	18179.2
0x919023a8d4295dbdbbc3d73b15178b9e607f86e7	49500
0x91a138dacff434975e74c19376f36edf516b63d2	1222.914784
0x91a9763131fd77edbd1e474daeb06b1aea8725d2	1485
0x91e4106fe38a591bbd1bfa0eb88d8a1a8e0d9e10	1817.92
0x92117d521882d1c0f2208e89bfff49a9bb9c2486	41952
0x92a898d46f19719c38126a8a3c27867ae2cee596	13424.64
0x93832a4fd771157fe2775c0028eebe493f58c296	391.552
0x9466d7dcbd028ef25d3f557e1dc0d9a2476d7f82	699.2
0x94841c5a52d35c4adf49364b948cad685a2476cd	8605.5385
0x94cb6789a432987a360ad96b81dc69b6f0f1e76e	611.457392
0x965eeb85dbaa58fd47199297c316f3695725d552	3635.84
0x96652269e719c4d09bfc6b46b7f27e187a0509d3	6669.2923
0x96f9c705664476979dda42781fe2d132af246c95	5999.136
0x97605bf1d973330bc22f1f7646c682c07da0d5ed	699.2
0x97980cfaf3be4c84e7b0855214d8eb8cc13e23fc	2868.51282667
0x97a7eaf6de79381d90400af96ed5be34b5f77c41	15382.4
0x990ec4755adf6aa1ac786d3d228584b9f88ef01d	3356.16
0x998c1f93bcdb6ff23c10d0dc924728b73be2ff9f	25171.2
0x9a0b00430f2131d2c93e3fdf264eb6bfb29a9e21	1678.08
0x9a2ddba9444a37383e65f70ec8dfe2151af01d14	457.583686482548
0x9a781b8f0504bbb6ad8522dbdae7e4edeefb5f96	1118.72
0x9ad5a70a6993a8d4d070a4f3b1dd633e720f670f	1877.81726363636
0x9affd7d89f4e73973db384f76316b8ce579a9eab	381.597170592127
0x9b55fa36a8e76564a773ed07ce6daf7cafb56229	139.84
0x9b61d93018b42e2ff0f8f4230bf1196f1d3f893d	0
0x9b880fb5535c8ba2257bf97194faf1bb84d39740	401.389198668901
0x9bbe1d4db2d93045374207eaef4752af5ed42e04	349.797406376116
0x9bc9bd2e08cc56cfd6e801d2f25a1e6a19b96487	53784.615
0x9de9c81efb2a2e03acef603d96d5d5e6eb5e7e91	798.06688
0x9ea8193bd537180b472756ef1e07aff4da96a82b	1206.12
0x9eed81cfd85f1a699b235097438067eab55b0899	521.805958269572
0x9ef793271e6fd9bebc2212930e6442af5ef74f39	7271.68
0x9f390bcf4a2b007868ab46106da7dc3adc5a4738	537846.1539
0x9f39b18a753a55c673ebc77035d3b4bd580cddf1	1817.92
0xa010f27a4aed1b075d8dbc005c8a194ea3be040d	3635.03829728
0xa0b440048bfdc5a356cff4aae7fb808387e54757	481.667038402682
0xa0b8b814f2ab93f63a42e37ddcab994b5b21a29b	4894.4
0xa0dc04ad999b34fc48c99757a42c91cc18c2c725	20.0694599334451
0xa1b5c9011a6d97013d877b5e5b2f81a43ed56e2c	2796.8
0xa216208dab8aeba66080129db856f4a84f0f809a	4719.6
0xa22002169bb61f684c538c317fa84fe32bf29333	2790.3174350224
0xa272bd317f836841e59d59e388937c7d5d215c7d	727.168
0xa3087516abaf9d639220f5b18a66a9002190634e	1688.032160812264
0xa492ea96370fcff42f8ccb40f7a1c7f513456e85	2135.127025932138
0xa4b11a5d98c5a4035fea8e963e98e7c91c8359ed	213.013707151188
0xa4c6c4050a25a397f59b02b7ace3b6dbf4df2361	525.583318655547
0xa4ef1e34125bb37f676cadecc81ca9c57b974382	10648.5541909926
0xa51829b418fedbeadbdc90cc3474026e46eadc1e	1251.87817575758
0xa6219e10efeeb00acb607ac6d420a750f222f7c9	48.944
0xa6384118370b7ab77067d6f1d2ced2eb4a4334c1	2073.17521112488
0xa670bdb186291d32c002c6178bdf31e7d9ce4ff7	54537.6
0xa6a11a88d93f100d7c86a35a6172a3bbd52148c0	2141.55304747193
0xa7d3f96c7dfee8d2e0435b855bc2e83243d2b9d7	19997.12
0xa7d4f68ac879beafc353553bb452e72e0c9ad6e5	5453.76
0xa858eef9482d3ea0590bab8cead717fc5cf7bbcb	2950.8557
0xa88178c18834efaad74c25687f0f15cad9b1e5d2	167.808
0xa8c6707208d43a399126e223f12ec15e33b29620	1721.1077
0xa8f61aec19811e11af3d70792642af97bf1d90d0	5453.76
0xa9bf492dbefa60e7969d40ac58b3883ac465f9c6	2213141.774659166
0xaa814502746152327c678bb33c7de88f9719c8ca	517.319003081456
0xab7488b580b6131936f3e6f745dd6e42ba16c919	1034.816
0xacb5a57eee7d3365b140840efdf9223fd51b8947	629.28
0xacd531f66b1e5770bb3b9172402ea3e330e3be9e	63.3969366521392
0xad7a014409c52656477c19c14053811368e16512	83.904
0xadbbebd5bf8a3b23783ca33e0f2d6b3cbe373ec4	6689.9456
0xadc174e13ea06b49378d0499414b711944563520	8390.4
0xae6fcc5892f370246a141ca2eb08ed78865e5369	14543.36
0xae7b1b1d047e084279cbb7276a5ac62cdd6f8467	1460.39582656
0xaf682da9986aa988d4a38032b00ce7c2ef1c6254	7271.68
0xafaf1e58b1c2bcd71bec9b6302da0ef5051acbac	6992
0xafd44914ee4b61d4d069041cc90ce766b9846bb8	60.8610591860536
0xafe2677741473bdebb369bc5bf2f3a0b5949cb35	10907.52
0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c	1817.92
0xb06c9cbcc566c459b56d14283d760e29d1f7ebd5	3090.464
0xb275e7b4d1d54a9d22c364791773dec90bf02437	0
0xb297efed88dc9665de199ef3a69862d655a88f05	28527.36
0xb2b5ef152740a041ebe6946b2fad1fa148124e59	1817.92
0xb2c9016113126b0b2f4d48cbfabe67b349d209b0	778.51857648
0xb2d0a966f94ca577857359b6429141ab8a9ddb59	16.7808
0xb2efd599f173c8adc8af16a5d6a92256cd59606c	9089.6
0xb336b9b66ba67c39f28b093d16b250b743456bde	22.3744
0xb3c9fe7ddf459c53472f73e611b81801948abe38	26359.84
0xb408c157229a27883b77371d49773bfd5da7d56a	0
0xb4313c986a20925baa63b4714d16b875e53b8533	55082.976
